,userId,movieId,rating,lastMovie
724,6.0,4.0,3.0,780.0
725,6.0,104.0,4.0,780.0
726,6.0,546.0,2.0,780.0
727,6.0,281.0,4.0,780.0
728,6.0,383.0,3.0,780.0
729,6.0,3.0,5.0,780.0
730,6.0,374.0,3.0,780.0
731,6.0,531.0,3.0,780.0
732,6.0,7.0,4.0,780.0
733,6.0,60.0,4.0,780.0
734,6.0,170.0,3.0,780.0
735,6.0,248.0,5.0,780.0
736,6.0,419.0,3.0,780.0
737,6.0,532.0,3.0,780.0
738,6.0,234.0,2.0,780.0
739,6.0,257.0,5.0,780.0
740,6.0,494.0,3.0,780.0
741,6.0,371.0,3.0,780.0
742,6.0,477.0,4.0,780.0
743,6.0,491.0,4.0,780.0
744,6.0,596.0,3.0,780.0
745,6.0,216.0,4.0,780.0
746,6.0,303.0,3.0,780.0
747,6.0,475.0,4.0,780.0
748,6.0,540.0,3.0,780.0
749,6.0,543.0,3.0,780.0
750,6.0,327.0,1.0,780.0
751,6.0,455.0,3.0,780.0
752,6.0,616.0,5.0,780.0
753,6.0,207.0,4.0,780.0
754,6.0,222.0,4.0,780.0
755,6.0,112.0,4.0,780.0
756,6.0,218.0,2.0,780.0
757,6.0,362.0,3.0,780.0
758,6.0,381.0,3.0,780.0
759,6.0,145.0,4.0,780.0
760,6.0,230.0,5.0,780.0
761,6.0,5.0,5.0,780.0
762,6.0,181.0,3.0,780.0
763,6.0,342.0,3.0,780.0
764,6.0,348.0,3.0,780.0
765,6.0,45.0,3.0,780.0
766,6.0,163.0,3.0,780.0
767,6.0,276.0,4.0,780.0
768,6.0,468.0,4.0,780.0
769,6.0,22.0,5.0,780.0
770,6.0,237.0,4.0,780.0
771,6.0,273.0,3.0,780.0
772,6.0,552.0,3.0,780.0
773,6.0,277.0,5.0,780.0
774,6.0,466.0,2.0,780.0
775,6.0,520.0,3.0,780.0
776,6.0,608.0,3.0,780.0
777,6.0,16.0,4.0,780.0
778,6.0,31.0,3.0,780.0
779,6.0,355.0,4.0,780.0
780,6.0,497.0,3.0,780.0
781,6.0,594.0,4.0,780.0
782,6.0,224.0,3.0,780.0
783,6.0,370.0,4.0,780.0
784,6.0,485.0,3.0,780.0
785,6.0,515.0,4.0,780.0
786,6.0,6.0,4.0,780.0
787,6.0,105.0,3.0,780.0
788,6.0,333.0,5.0,780.0
789,6.0,36.0,5.0,780.0
790,6.0,256.0,3.0,780.0
791,6.0,265.0,3.0,780.0
792,6.0,353.0,4.0,780.0
793,6.0,368.0,5.0,780.0
794,6.0,25.0,3.0,780.0
795,6.0,168.0,5.0,780.0
796,6.0,261.0,4.0,780.0
797,6.0,62.0,4.0,780.0
798,6.0,158.0,4.0,780.0
799,6.0,293.0,3.0,780.0
800,6.0,186.0,3.0,780.0
801,6.0,204.0,3.0,780.0
802,6.0,252.0,4.0,780.0
803,6.0,736.0,5.0,780.0
804,6.0,141.0,4.0,780.0
805,6.0,151.0,4.0,780.0
806,6.0,196.0,3.0,780.0
807,6.0,337.0,5.0,780.0
808,6.0,508.0,4.0,780.0
809,6.0,17.0,4.0,780.0
810,6.0,95.0,4.0,780.0
811,6.0,236.0,4.0,780.0
812,6.0,553.0,5.0,780.0
813,6.0,2.0,4.0,780.0
814,6.0,282.0,3.0,780.0
815,6.0,315.0,4.0,780.0
816,6.0,474.0,4.0,780.0
817,6.0,509.0,3.0,780.0
818,6.0,11.0,4.0,780.0
819,6.0,350.0,5.0,780.0
820,6.0,432.0,5.0,780.0
821,6.0,435.0,3.0,780.0
822,6.0,160.0,5.0,780.0
823,6.0,266.0,3.0,780.0
824,6.0,317.0,4.0,780.0
825,6.0,357.0,3.0,780.0
826,6.0,440.0,4.0,780.0
827,6.0,32.0,4.0,780.0
828,6.0,527.0,3.0,780.0
829,6.0,539.0,3.0,780.0
830,6.0,19.0,2.0,780.0
831,6.0,21.0,2.0,780.0
832,6.0,50.0,1.0,780.0
833,6.0,225.0,4.0,780.0
834,6.0,587.0,5.0,780.0
835,6.0,34.0,4.0,780.0
836,6.0,410.0,3.0,780.0
837,6.0,500.0,5.0,780.0
838,6.0,597.0,4.0,780.0
839,6.0,47.0,4.0,780.0
840,6.0,364.0,5.0,780.0
841,6.0,367.0,4.0,780.0
842,6.0,377.0,5.0,780.0
843,6.0,589.0,3.0,780.0
844,6.0,110.0,5.0,780.0
845,6.0,185.0,3.0,780.0
846,6.0,253.0,3.0,780.0
847,6.0,288.0,2.0,780.0
848,6.0,454.0,4.0,780.0
849,6.0,10.0,3.0,780.0
850,6.0,161.0,3.0,780.0
851,6.0,208.0,3.0,780.0
852,6.0,292.0,4.0,780.0
853,6.0,339.0,4.0,780.0
854,6.0,318.0,5.0,780.0
855,6.0,329.0,4.0,780.0
856,6.0,356.0,5.0,780.0
857,6.0,434.0,4.0,780.0
858,6.0,480.0,5.0,780.0
859,6.0,231.0,3.0,780.0
860,6.0,316.0,5.0,780.0
861,6.0,457.0,5.0,780.0
862,6.0,593.0,4.0,780.0
863,6.0,595.0,5.0,780.0
864,6.0,153.0,3.0,780.0
865,6.0,165.0,3.0,780.0
866,6.0,344.0,3.0,780.0
867,6.0,349.0,5.0,780.0
868,6.0,588.0,5.0,780.0
869,6.0,150.0,4.0,780.0
870,6.0,296.0,2.0,780.0
871,6.0,380.0,4.0,780.0
872,6.0,590.0,5.0,780.0
873,6.0,592.0,3.0,780.0
874,7.0,49286.0,0.5,49286.0
875,7.0,49278.0,3.5,49286.0
876,7.0,48997.0,2.5,49286.0
877,7.0,7155.0,3.0,49286.0
878,7.0,49824.0,3.0,49286.0
879,7.0,48516.0,1.0,49286.0
880,7.0,49272.0,4.5,49286.0
881,7.0,37741.0,3.5,49286.0
882,7.0,48783.0,4.5,49286.0
883,7.0,4844.0,1.5,49286.0
884,7.0,8783.0,1.0,49286.0
885,7.0,3994.0,3.0,49286.0
886,7.0,45730.0,0.5,49286.0
887,7.0,45668.0,1.0,49286.0
888,7.0,46530.0,1.0,49286.0
889,7.0,6534.0,0.5,49286.0
890,7.0,45499.0,4.0,49286.0
891,7.0,45517.0,4.5,49286.0
892,7.0,38388.0,3.5,49286.0
893,7.0,42002.0,4.5,49286.0
894,7.0,32587.0,3.5,49286.0
895,7.0,33836.0,1.0,49286.0
896,7.0,32031.0,1.5,49286.0
897,7.0,8908.0,4.5,49286.0
898,7.0,34319.0,4.5,49286.0
899,7.0,33493.0,1.0,49286.0
900,7.0,34048.0,3.0,49286.0
901,7.0,33794.0,2.0,49286.0
902,7.0,32296.0,2.0,49286.0
903,7.0,31878.0,3.5,49286.0
904,7.0,8870.0,3.5,49286.0
905,7.0,32029.0,2.0,49286.0
906,7.0,33162.0,3.5,49286.0
907,7.0,2671.0,4.5,49286.0
908,7.0,30812.0,3.5,49286.0
909,7.0,8972.0,2.5,49286.0
910,7.0,4246.0,2.0,49286.0
911,7.0,8949.0,4.0,49286.0
912,7.0,8907.0,1.0,49286.0
913,7.0,8958.0,3.5,49286.0
914,7.0,8808.0,1.5,49286.0
915,7.0,4700.0,1.5,49286.0
916,7.0,8373.0,2.0,49286.0
917,7.0,8665.0,3.5,49286.0
918,7.0,27741.0,3.0,49286.0
919,7.0,7445.0,4.0,49286.0
920,7.0,1617.0,3.0,49286.0
921,7.0,4310.0,0.5,49286.0
922,7.0,30816.0,2.0,49286.0
923,7.0,8666.0,1.0,49286.0
924,7.0,5618.0,5.0,49286.0
925,7.0,2019.0,5.0,49286.0
926,7.0,8865.0,1.0,49286.0
927,7.0,8207.0,4.5,49286.0
928,7.0,2717.0,3.5,49286.0
929,7.0,2701.0,1.5,49286.0
930,7.0,2688.0,2.5,49286.0
931,7.0,3354.0,1.5,49286.0
932,7.0,4018.0,4.0,49286.0
933,7.0,4370.0,4.5,49286.0
934,7.0,5218.0,3.5,49286.0
935,7.0,6365.0,4.0,49286.0
936,7.0,6863.0,4.5,49286.0
937,7.0,5459.0,3.0,49286.0
938,7.0,5991.0,4.5,49286.0
939,7.0,6934.0,2.0,49286.0
940,7.0,595.0,3.5,49286.0
941,7.0,924.0,4.0,49286.0
942,7.0,1183.0,1.5,49286.0
943,7.0,1240.0,5.0,49286.0
944,7.0,2324.0,2.0,49286.0
945,7.0,2628.0,1.5,49286.0
946,7.0,3408.0,4.5,49286.0
947,7.0,2858.0,4.0,49286.0
948,7.0,3623.0,1.0,49286.0
949,7.0,8528.0,4.5,49286.0
950,7.0,750.0,4.0,49286.0
951,7.0,8360.0,3.5,49286.0
952,7.0,4896.0,4.0,49286.0
953,7.0,5445.0,4.0,49286.0
954,7.0,4963.0,4.0,49286.0
955,7.0,5464.0,3.0,49286.0
956,7.0,4995.0,4.5,49286.0
957,7.0,5349.0,3.5,49286.0
958,7.0,8798.0,4.5,49286.0
959,7.0,5989.0,4.0,49286.0
960,7.0,3916.0,4.0,49286.0
961,7.0,8368.0,2.5,49286.0
962,7.0,4993.0,4.5,49286.0
963,7.0,6539.0,4.5,49286.0
964,7.0,7143.0,4.5,49286.0
965,7.0,3578.0,1.5,49286.0
966,7.0,4886.0,4.0,49286.0
967,7.0,5952.0,4.5,49286.0
968,7.0,7153.0,4.0,49286.0
969,7.0,6333.0,4.0,49286.0
970,7.0,8636.0,4.5,49286.0
971,7.0,8984.0,4.0,49286.0
972,7.0,8957.0,4.0,49286.0
973,7.0,8965.0,1.0,49286.0
974,7.0,8970.0,2.5,49286.0
975,7.0,8961.0,4.0,49286.0
976,7.0,1196.0,4.0,49286.0
977,7.0,50.0,4.5,49286.0
978,7.0,165.0,4.0,49286.0
979,7.0,648.0,4.0,49286.0
980,7.0,588.0,3.0,49286.0
981,7.0,1210.0,4.0,49286.0
982,7.0,1.0,4.5,49286.0
983,7.0,780.0,4.5,49286.0
984,7.0,589.0,2.5,49286.0
985,7.0,380.0,3.0,49286.0
986,7.0,260.0,5.0,49286.0
987,7.0,150.0,4.5,49286.0
988,7.0,592.0,3.0,49286.0
989,7.0,480.0,5.0,49286.0
990,7.0,356.0,5.0,49286.0
991,7.0,593.0,5.0,49286.0
992,7.0,4643.0,1.0,49286.0
993,7.0,5502.0,1.5,49286.0
994,7.0,4223.0,2.0,49286.0
995,7.0,4874.0,3.0,49286.0
996,7.0,5378.0,0.5,49286.0
997,7.0,3869.0,5.0,49286.0
998,7.0,587.0,2.0,49286.0
999,7.0,5816.0,4.5,49286.0
1000,7.0,920.0,3.0,49286.0
1001,7.0,1270.0,5.0,49286.0
1002,7.0,1246.0,1.5,49286.0
1003,7.0,1954.0,4.5,49286.0
1004,7.0,1682.0,3.0,49286.0
1005,7.0,2762.0,4.5,49286.0
1006,7.0,2529.0,5.0,49286.0
1007,7.0,3977.0,2.5,49286.0
1008,7.0,3793.0,3.5,49286.0
1009,7.0,2353.0,3.5,49286.0
1010,7.0,2640.0,3.0,49286.0
1011,7.0,466.0,5.0,49286.0
1012,7.0,4306.0,4.0,49286.0
1013,7.0,58.0,3.0,49286.0
1014,7.0,1101.0,4.0,49286.0
1015,7.0,3114.0,4.5,49286.0
1016,7.0,1219.0,5.0,49286.0
1017,7.0,1517.0,3.5,49286.0
1018,7.0,1917.0,4.0,49286.0
1019,7.0,1220.0,4.5,49286.0
1020,7.0,1208.0,4.0,49286.0
1021,7.0,1923.0,1.5,49286.0
1022,7.0,1610.0,4.0,49286.0
1023,7.0,1584.0,5.0,49286.0
1024,7.0,2683.0,2.0,49286.0
1025,7.0,1784.0,0.5,49286.0
1026,8.0,141.0,3.0,141.0
1027,8.0,235.0,3.0,141.0
1028,8.0,186.0,4.0,141.0
1029,8.0,252.0,3.0,141.0
1030,8.0,2.0,4.0,141.0
1031,8.0,11.0,4.0,141.0
1032,8.0,236.0,3.0,141.0
1033,8.0,282.0,3.0,141.0
1034,8.0,357.0,5.0,141.0
1035,8.0,440.0,3.0,141.0
1036,8.0,527.0,5.0,141.0
1037,8.0,539.0,3.0,141.0
1038,8.0,597.0,3.0,141.0
1039,8.0,432.0,1.0,141.0
1040,8.0,586.0,3.0,141.0
1041,8.0,587.0,3.0,141.0
1042,8.0,39.0,3.0,141.0
1043,8.0,50.0,5.0,141.0
1044,8.0,317.0,3.0,141.0
1045,8.0,377.0,4.0,141.0
1046,8.0,32.0,3.0,141.0
1047,8.0,500.0,2.0,141.0
1048,8.0,21.0,4.0,141.0
1049,8.0,367.0,3.0,141.0
1050,8.0,34.0,5.0,141.0
1051,8.0,47.0,4.0,141.0
1052,8.0,364.0,5.0,141.0
1053,8.0,454.0,4.0,141.0
1054,8.0,110.0,3.0,141.0
1055,8.0,356.0,3.0,141.0
1056,8.0,480.0,4.0,141.0
1057,8.0,10.0,2.0,141.0
1058,8.0,185.0,5.0,141.0
1059,8.0,208.0,3.0,141.0
1060,8.0,253.0,5.0,141.0
1061,8.0,339.0,3.0,141.0
1062,8.0,292.0,3.0,141.0
1063,8.0,318.0,5.0,141.0
1064,8.0,457.0,3.0,141.0
1065,8.0,231.0,4.0,141.0
1066,8.0,593.0,4.0,141.0
1067,8.0,153.0,2.0,141.0
1068,8.0,150.0,4.0,141.0
1069,8.0,296.0,4.0,141.0
1070,8.0,380.0,5.0,141.0
1071,8.0,590.0,5.0,141.0
1072,8.0,592.0,3.0,141.0
1073,9.0,5962.0,1.0,5962.0
1074,9.0,5841.0,1.0,5962.0
1075,9.0,5891.0,1.0,5962.0
1076,9.0,6044.0,2.0,5962.0
1077,9.0,5843.0,3.0,5962.0
1078,9.0,5988.0,2.0,5962.0
1079,9.0,2012.0,4.0,5962.0
1080,9.0,2877.0,3.0,5962.0
1081,9.0,4131.0,1.0,5962.0
1082,9.0,2011.0,3.0,5962.0
1083,9.0,5965.0,4.0,5962.0
1084,9.0,5893.0,4.0,5962.0
1085,9.0,187.0,3.0,5962.0
1086,9.0,627.0,3.0,5962.0
1087,9.0,1095.0,4.0,5962.0
1088,9.0,1270.0,5.0,5962.0
1089,9.0,2300.0,5.0,5962.0
1090,9.0,6001.0,4.0,5962.0
1091,9.0,3735.0,3.0,5962.0
1092,9.0,4993.0,5.0,5962.0
1093,9.0,922.0,4.0,5962.0
1094,9.0,923.0,5.0,5962.0
1095,9.0,5872.0,3.0,5962.0
1096,9.0,5956.0,4.0,5962.0
1097,9.0,5902.0,5.0,5962.0
1098,9.0,5952.0,5.0,5962.0
1099,9.0,5447.0,4.0,5962.0
1100,9.0,5451.0,4.0,5962.0
1101,9.0,5481.0,5.0,5962.0
1102,9.0,5507.0,1.0,5962.0
1103,9.0,5218.0,4.0,5962.0
1104,9.0,5378.0,3.0,5962.0
1105,9.0,5445.0,4.0,5962.0
1106,9.0,5890.0,4.0,5962.0
1107,9.0,371.0,3.0,5962.0
1108,9.0,1198.0,5.0,5962.0
1109,9.0,1987.0,2.0,5962.0
1110,9.0,2901.0,2.0,5962.0
1111,9.0,41.0,3.0,5962.0
1112,9.0,223.0,4.0,5962.0
1113,9.0,1037.0,2.0,5962.0
1114,9.0,1674.0,4.0,5962.0
1115,9.0,2023.0,3.0,5962.0
1116,9.0,3173.0,2.0,5962.0
1117,9.0,3328.0,3.0,5962.0
1118,9.0,4558.0,1.0,5962.0
1119,10.0,1088.0,3.0,1088.0
1120,10.0,7293.0,3.5,1088.0
1121,10.0,47099.0,3.0,1088.0
1122,10.0,72330.0,3.5,1088.0
1123,10.0,7149.0,4.0,1088.0
1124,10.0,51834.0,1.5,1088.0
1125,10.0,95543.0,3.5,1088.0
1126,10.0,80549.0,3.5,1088.0
1127,10.0,5066.0,3.0,1088.0
1128,10.0,81847.0,3.5,1088.0
1129,10.0,7451.0,3.5,1088.0
1130,10.0,88810.0,3.0,1088.0
1131,10.0,105211.0,2.5,1088.0
1132,10.0,69844.0,3.0,1088.0
1133,10.0,107141.0,2.0,1088.0
1134,10.0,7154.0,4.0,1088.0
1135,10.0,86548.0,3.0,1088.0
1136,10.0,82499.0,2.0,1088.0
1137,10.0,6535.0,4.0,1088.0
1138,10.0,3882.0,3.0,1088.0
1139,10.0,61250.0,2.5,1088.0
1140,10.0,4447.0,4.5,1088.0
1141,10.0,113394.0,4.0,1088.0
1142,10.0,95167.0,4.0,1088.0
1143,10.0,8970.0,1.0,1088.0
1144,10.0,33145.0,3.0,1088.0
1145,10.0,112006.0,4.0,1088.0
1146,10.0,70293.0,0.5,1088.0
1147,10.0,72737.0,3.5,1088.0
1148,10.0,95510.0,3.0,1088.0
1149,10.0,103335.0,4.0,1088.0
1150,10.0,8529.0,3.5,1088.0
1151,10.0,97938.0,1.0,1088.0
1152,10.0,30749.0,3.5,1088.0
1153,10.0,109487.0,0.5,1088.0
1154,10.0,106782.0,1.0,1088.0
1155,10.0,59421.0,2.0,1088.0
1156,10.0,5957.0,3.0,1088.0
1157,10.0,8808.0,3.0,1088.0
1158,10.0,51705.0,4.5,1088.0
1159,10.0,84374.0,3.5,1088.0
1160,10.0,82167.0,3.5,1088.0
1161,10.0,81784.0,2.5,1088.0
1162,10.0,113275.0,4.5,1088.0
1163,10.0,109853.0,4.0,1088.0
1164,10.0,104374.0,4.0,1088.0
1165,10.0,597.0,3.5,1088.0
1166,10.0,70183.0,3.0,1088.0
1167,10.0,33679.0,3.0,1088.0
1168,10.0,1307.0,3.0,1088.0
1169,10.0,64969.0,0.5,1088.0
1170,10.0,31685.0,4.5,1088.0
1171,10.0,66203.0,3.5,1088.0
1172,10.0,5620.0,3.0,1088.0
1173,10.0,59333.0,2.5,1088.0
1174,10.0,6155.0,3.0,1088.0
1175,10.0,74450.0,3.0,1088.0
1176,10.0,56949.0,3.0,1088.0
1177,10.0,31433.0,2.5,1088.0
1178,10.0,2671.0,3.5,1088.0
1179,10.0,88163.0,4.0,1088.0
1180,10.0,49286.0,5.0,1088.0
1181,10.0,94070.0,4.5,1088.0
1182,10.0,129428.0,3.5,1088.0
1183,10.0,106489.0,3.5,1088.0
1184,10.0,98203.0,3.0,1088.0
1185,10.0,91104.0,3.0,1088.0
1186,10.0,78772.0,3.0,1088.0
1187,10.0,72407.0,3.0,1088.0
1188,10.0,137595.0,4.0,1088.0
1189,10.0,95449.0,4.0,1088.0
1190,10.0,63992.0,4.5,1088.0
1191,10.0,40629.0,3.0,1088.0
1192,10.0,140110.0,5.0,1088.0
1193,10.0,8636.0,3.5,1088.0
1194,10.0,73017.0,3.0,1088.0
1195,10.0,7458.0,5.0,1088.0
1196,10.0,4306.0,4.5,1088.0
1197,10.0,3578.0,4.0,1088.0
1198,10.0,5952.0,4.0,1088.0
1199,10.0,2959.0,0.5,1088.0
1200,10.0,2858.0,1.0,1088.0
1201,10.0,2762.0,0.5,1088.0
1202,10.0,4993.0,4.0,1088.0
1203,10.0,2571.0,0.5,1088.0
1204,10.0,51662.0,3.0,1088.0
1205,10.0,72998.0,2.5,1088.0
1206,10.0,7153.0,4.0,1088.0
1207,10.0,8665.0,3.5,1088.0
1208,10.0,54286.0,3.5,1088.0
1209,10.0,103339.0,4.0,1088.0
1210,10.0,87222.0,3.5,1088.0
1211,10.0,106696.0,4.5,1088.0
1212,10.0,1907.0,4.0,1088.0
1213,10.0,588.0,4.0,1088.0
1214,10.0,1028.0,0.5,1088.0
1215,10.0,79091.0,5.0,1088.0
1216,10.0,6377.0,3.5,1088.0
1217,10.0,68954.0,4.0,1088.0
1218,10.0,1247.0,3.0,1088.0
1219,10.0,296.0,1.0,1088.0
1220,10.0,5943.0,3.0,1088.0
1221,10.0,6266.0,3.0,1088.0
1222,10.0,8869.0,5.0,1088.0
1223,10.0,7375.0,4.0,1088.0
1224,10.0,7169.0,4.5,1088.0
1225,10.0,58047.0,3.5,1088.0
1226,10.0,69406.0,4.5,1088.0
1227,10.0,8969.0,3.5,1088.0
1228,10.0,60397.0,3.0,1088.0
1229,10.0,77841.0,2.0,1088.0
1230,10.0,4246.0,3.5,1088.0
1231,10.0,7151.0,3.0,1088.0
1232,10.0,119145.0,1.0,1088.0
1233,10.0,81845.0,5.0,1088.0
1234,10.0,8961.0,2.5,1088.0
1235,10.0,109374.0,0.5,1088.0
1236,10.0,912.0,4.0,1088.0
1237,10.0,136020.0,5.0,1088.0
1238,10.0,63113.0,3.5,1088.0
1239,10.0,96079.0,5.0,1088.0
1240,10.0,49272.0,5.0,1088.0
1241,10.0,91529.0,5.0,1088.0
1242,10.0,58559.0,4.5,1088.0
1243,10.0,33794.0,5.0,1088.0
1244,10.0,60950.0,2.0,1088.0
1245,10.0,5377.0,3.5,1088.0
1246,10.0,97024.0,0.5,1088.0
1247,10.0,71579.0,5.0,1088.0
1248,10.0,41285.0,2.5,1088.0
1249,10.0,8533.0,5.0,1088.0
1250,10.0,56367.0,3.5,1088.0
1251,10.0,72720.0,3.5,1088.0
1252,10.0,4995.0,4.0,1088.0
1253,10.0,40819.0,4.0,1088.0
1254,10.0,72011.0,2.5,1088.0
1255,10.0,1784.0,3.5,1088.0
1256,10.0,356.0,3.5,1088.0
1257,10.0,6942.0,4.0,1088.0
1258,10.0,92259.0,5.0,1088.0
1259,11.0,368.0,3.0,368.0
1260,11.0,1923.0,4.0,368.0
1261,11.0,2027.0,3.0,368.0
1262,11.0,1358.0,4.0,368.0
1263,11.0,1584.0,5.0,368.0
1264,11.0,36.0,4.0,368.0
1265,11.0,593.0,5.0,368.0
1266,11.0,1693.0,5.0,368.0
1267,11.0,1704.0,4.0,368.0
1268,11.0,318.0,4.0,368.0
1269,11.0,529.0,5.0,368.0
1270,11.0,1784.0,5.0,368.0
1271,11.0,1721.0,5.0,368.0
1272,11.0,466.0,3.0,368.0
1273,11.0,493.0,3.0,368.0
1274,11.0,208.0,3.0,368.0
1275,11.0,434.0,3.0,368.0
1276,11.0,1391.0,1.0,368.0
1277,11.0,376.0,2.0,368.0
1278,11.0,1438.0,3.0,368.0
1279,11.0,1604.0,4.0,368.0
1280,11.0,1687.0,3.0,368.0
1281,11.0,170.0,4.0,368.0
1282,11.0,1100.0,3.0,368.0
1283,11.0,44.0,2.0,368.0
1284,11.0,153.0,3.0,368.0
1285,11.0,165.0,3.0,368.0
1286,11.0,736.0,4.0,368.0
1287,11.0,1385.0,3.0,368.0
1288,11.0,1573.0,3.0,368.0
1289,11.0,1616.0,3.0,368.0
1290,11.0,511.0,4.0,368.0
1291,11.0,648.0,4.0,368.0
1292,11.0,780.0,4.0,368.0
1293,11.0,1586.0,4.0,368.0
1294,11.0,1597.0,4.0,368.0
1295,11.0,95.0,3.0,368.0
1296,11.0,1552.0,4.0,368.0
1297,11.0,377.0,3.0,368.0
1298,11.0,380.0,4.0,368.0
1299,11.0,474.0,4.0,368.0
1300,11.0,733.0,4.0,368.0
1301,11.0,1518.0,4.0,368.0
1302,11.0,292.0,4.0,368.0
1303,11.0,480.0,4.0,368.0
1304,11.0,1370.0,3.0,368.0
1305,11.0,1408.0,5.0,368.0
1306,11.0,2002.0,2.0,368.0
1307,11.0,349.0,5.0,368.0
1308,11.0,10.0,3.0,368.0
1309,11.0,457.0,5.0,368.0
1310,11.0,1608.0,4.0,368.0
1311,11.0,6.0,5.0,368.0
1312,11.0,110.0,5.0,368.0
1313,11.0,150.0,5.0,368.0
1314,11.0,589.0,4.0,368.0
1315,11.0,1210.0,4.0,368.0
1316,11.0,2028.0,5.0,368.0
1317,11.0,356.0,5.0,368.0
1318,11.0,1101.0,5.0,368.0
1319,11.0,1882.0,2.0,368.0
1320,11.0,1840.0,4.0,368.0
1321,11.0,1918.0,4.0,368.0
1322,11.0,1917.0,4.0,368.0
1323,12.0,39.0,4.0,39.0
1324,12.0,1721.0,5.0,39.0
1325,12.0,63992.0,5.0,39.0
1326,12.0,4018.0,4.5,39.0
1327,12.0,5620.0,4.0,39.0
1328,12.0,168.0,5.0,39.0
1329,12.0,2485.0,5.0,39.0
1330,12.0,3668.0,5.0,39.0
1331,12.0,40629.0,5.0,39.0
1332,12.0,8533.0,5.0,39.0
1333,12.0,6942.0,5.0,39.0
1334,12.0,1265.0,3.5,39.0
1335,12.0,920.0,4.5,39.0
1336,12.0,357.0,3.5,39.0
1337,12.0,838.0,5.0,39.0
1338,12.0,2572.0,5.0,39.0
1339,12.0,2072.0,5.0,39.0
1340,12.0,2421.0,3.0,39.0
1341,12.0,3967.0,4.5,39.0
1342,12.0,222.0,5.0,39.0
1343,12.0,830.0,4.0,39.0
1344,12.0,2581.0,5.0,39.0
1345,12.0,2717.0,5.0,39.0
1346,12.0,1357.0,5.0,39.0
1347,12.0,2694.0,4.0,39.0
1348,12.0,1405.0,3.0,39.0
1349,12.0,256.0,5.0,39.0
1350,12.0,277.0,3.0,39.0
1351,12.0,261.0,4.5,39.0
1352,12.0,2100.0,3.5,39.0
1353,12.0,1876.0,3.5,39.0
1354,12.0,543.0,3.5,39.0
1355,13.0,3863.0,4.0,3863.0
1356,13.0,3300.0,4.0,3863.0
1357,13.0,3717.0,3.0,3863.0
1358,13.0,3827.0,4.0,3863.0
1359,13.0,3977.0,3.0,3863.0
1360,13.0,3578.0,5.0,3863.0
1361,13.0,3624.0,4.0,3863.0
1362,13.0,3753.0,4.0,3863.0
1363,13.0,3793.0,4.0,3863.0
1364,13.0,3996.0,5.0,3863.0
1365,13.0,47.0,5.0,3863.0
1366,13.0,1619.0,3.0,3863.0
1367,13.0,3409.0,2.0,3863.0
1368,13.0,3798.0,4.0,3863.0
1369,13.0,4148.0,4.0,3863.0
1370,13.0,3513.0,3.0,3863.0
1371,13.0,3893.0,3.0,3863.0
1372,13.0,3952.0,3.0,3863.0
1373,13.0,4011.0,5.0,3863.0
1374,13.0,3897.0,4.0,3863.0
1375,13.0,1590.0,4.0,3863.0
1376,13.0,1173.0,3.0,3863.0
1377,13.0,2571.0,5.0,3863.0
1378,13.0,305.0,1.0,3863.0
1379,13.0,597.0,3.0,3863.0
1380,13.0,2145.0,3.0,3863.0
1381,13.0,1198.0,5.0,3863.0
1382,13.0,1639.0,4.0,3863.0
1383,13.0,1721.0,4.0,3863.0
1384,13.0,2174.0,3.0,3863.0
1385,13.0,2541.0,2.0,3863.0
1386,14.0,784.0,1.0,784.0
1387,14.0,448.0,3.0,784.0
1388,14.0,524.0,3.0,784.0
1389,14.0,7.0,3.0,784.0
1390,14.0,455.0,3.0,784.0
1391,14.0,540.0,3.0,784.0
1392,14.0,383.0,4.0,784.0
1393,14.0,351.0,3.0,784.0
1394,14.0,491.0,3.0,784.0
1395,14.0,4.0,3.0,784.0
1396,14.0,376.0,4.0,784.0
1397,14.0,477.0,4.0,784.0
1398,14.0,508.0,3.0,784.0
1399,14.0,552.0,3.0,784.0
1400,14.0,586.0,3.0,784.0
1401,14.0,597.0,3.0,784.0
1402,14.0,539.0,4.0,784.0
1403,14.0,25.0,4.0,784.0
1404,14.0,105.0,3.0,784.0
1405,14.0,193.0,3.0,784.0
1406,14.0,527.0,3.0,784.0
1407,14.0,509.0,5.0,784.0
1408,14.0,377.0,3.0,784.0
1409,14.0,95.0,5.0,784.0
1410,14.0,480.0,3.0,784.0
1411,14.0,282.0,5.0,784.0
1412,14.0,337.0,5.0,784.0
1413,14.0,356.0,4.0,784.0
1414,14.0,553.0,4.0,784.0
1415,14.0,367.0,1.0,784.0
1416,14.0,39.0,3.0,784.0
1417,14.0,19.0,1.0,784.0
1418,14.0,32.0,4.0,784.0
1419,14.0,266.0,5.0,784.0
1420,14.0,47.0,5.0,784.0
1421,14.0,110.0,5.0,784.0
1422,14.0,288.0,4.0,784.0
1423,14.0,593.0,4.0,784.0
1424,14.0,339.0,4.0,784.0
1425,14.0,434.0,4.0,784.0
1426,14.0,231.0,3.0,784.0
1427,14.0,318.0,3.0,784.0
1428,14.0,153.0,2.0,784.0
1429,14.0,344.0,2.0,784.0
1430,14.0,296.0,3.0,784.0
1431,14.0,150.0,4.0,784.0
1432,14.0,590.0,4.0,784.0
1433,14.0,592.0,2.0,784.0
